,ID,feature,lookback,accuracy,precision,recall,f1,accuracy_f,accuracy_r,accuracy_s,accuracy_t,f1_f,f1_r,f1_s,f1_t,precision_f,precision_r,precision_s,precision_t,recall_f,recall_r,recall_s,recall_t,roc_weight,roc_micro,roc_macro,pr_weight,pr_macro,cat_loss,accuracy_3,precision_3,recall_3,f1_3,FF,FR,FS,FT,RF,RR,RS,RT,SF,SR,SS,ST,TF,TR,TS,TT,F_pred,R_pred,S_pred,T_pred,KSD_F,KSP_F,KSD_R,KSP_R,KSD_S,KSP_S,KSD_T,KSP_T,F_dprop,R_dprop,S_dprop,T_dprop
789,13268,markov_22,-99,0.7132701421800948,0.2487152482135637,0.24817989530053955,0.24785735851938637,0.8375592417061611,0.7259478672985782,0.9805687203791469,0.8824644549763033,0.07676767676767678,0.8365948428117274,0.0,0.07806691449814125,0.08225108225108226,0.8211066426293163,0.0,0.0915032679738562,0.07196969696969698,0.8526785714285714,0.0,0.06807131280388978,0.5118977548316318,0.5064905411696612,0.5105402339677729,0.2517546795186538,0.6930491710372915,0.6247957469170383,0.8153238546603476,0.33162033095141824,0.33090652706738605,0.3304764780258485,57,689,7,39,582,5921,65,376,6,79,0,2,48,522,5,42,693,7211,77,459.0,0.0499219968798752,0.08192022590422271,0.07410296411856475,0.0017461550931588627,0.0093603744149766,0.9999999971357316,0.046801872074883,0.12061978988262147,0.08398445728969536,0.8530129743902368,0.008881781523355975,0.05412078679671189
790,38781,markov_22,-99,0.7100710900473933,0.2548466018025053,0.25487372915140777,0.2545372939436158,0.8338862559241706,0.727132701421801,0.9802132701421801,0.8789099526066351,0.09781209781209782,0.8362835003909861,0.02339181286549707,0.06066176470588235,0.09973753280839895,0.8257756563245824,0.023809523809523808,0.07006369426751592,0.09595959595959595,0.8470622119815668,0.022988505747126436,0.05348460291734198,0.5118977548316318,0.5064905411696612,0.5105402339677729,0.2517546795186538,0.6930491710372915,0.6247957469170383,0.8133096366508689,0.33185896113349905,0.3321688036195016,0.33158578763632207,76,649,11,56,623,5882,63,376,3,76,2,6,60,516,8,33,762,7123,84,471.0,0.06318252730109204,0.011961659865334553,0.06474258970358815,0.009259099020707184,0.0078003120124804995,0.9999999999997958,0.0405616224648986,0.24229735018284013,0.08690192727934917,0.8452897126790081,0.010418575537043192,0.05738978450459965
791,44208,markov_22,-99,0.7151658767772512,0.2491763788467808,0.24921039375270723,0.24857319075651174,0.8360189573459715,0.7299763033175355,0.9821090047393365,0.8822274881516587,0.08344370860927151,0.8390650377798177,0.013071895424836602,0.058712121212121215,0.08774373259052924,0.8231952334765138,0.015151515151515152,0.07061503416856492,0.07954545454545454,0.8555587557603687,0.011494252873563218,0.050243111831442464,0.5118977548316318,0.5064905411696612,0.5105402339677729,0.2517546795186538,0.6930491710372915,0.6247957469170383,0.8160742496050553,0.3271846667452027,0.32844910737908856,0.3270736225337368,63,685,4,40,589,5941,51,363,8,73,1,5,58,518,10,31,718,7217,66,439.0,0.05850234009360374,0.024839436981234884,0.06474258970358815,0.009259099020707184,0.0109204368174727,0.9999991415627335,0.05850234009360374,0.024839436981234884,0.08931611707319677,0.851200636496422,0.00894212267955369,0.05054112375082755
792,81981,markov_22,-99,0.7135071090047393,0.24612880346614244,0.24746826113063958,0.24639377511231014,0.8367298578199052,0.728909952606635,0.9816350710900474,0.879739336492891,0.09698558322411534,0.8380750176928521,0.0,0.050514499532273154,0.1008174386920981,0.8239632618981353,0.0,0.059734513274336286,0.09343434343434344,0.8526785714285714,0.0,0.04376012965964344,0.5118977548316318,0.5064905411696612,0.5105402339677729,0.2517546795186538,0.6930491710372915,0.6247957469170383,0.815126382306477,0.3281717379548566,0.3299576815075194,0.3285250334830802,74,668,6,44,586,5921,58,379,10,75,0,2,64,522,4,27,734,7186,68,452.0,0.0421216848673947,0.2055040810504769,0.08034321372854915,0.0005065473721854622,0.0093603744149766,0.9999999971357316,0.05382215288611544,0.04875534268407305,0.08266001987004357,0.8575200441137893,0.007610791728209366,0.05220914428795776
793,155594,markov_22,-99,0.7067535545023697,0.2454577006046027,0.24629611087791367,0.24561301351497594,0.8361374407582939,0.7212085308056873,0.981042654028436,0.8751184834123222,0.08833223467369808,0.8330376782799972,0.012345679012345677,0.048736462093862815,0.09241379310344827,0.8210938592810183,0.013333333333333334,0.054989816700611,0.0845959595959596,0.8453341013824884,0.011494252873563218,0.04376012965964344,0.5118977548316318,0.5064905411696612,0.5105402339677729,0.2517546795186538,0.6930491710372915,0.6247957469170383,0.810821484992101,0.3228324896950258,0.3245633968793638,0.32336879168251936,67,679,10,36,592,5870,57,425,11,72,1,3,55,528,7,27,725,7149,75,491.0,0.0374414976599064,0.33011670069198706,0.0717628705148206,0.00270640402060558,0.01014040561622465,0.9999999306557845,0.035101404056162244,0.40865540137237044,0.08054721614321005,0.8520156545638051,0.008205533537046799,0.05923159575593806
794,195434,markov_22,-99,0.7050947867298578,0.24382284310986096,0.24412947016792366,0.24363869564804283,0.831872037914692,0.7186018957345972,0.9806872037914692,0.8790284360189573,0.07557003257328991,0.8314048413430823,0.0,0.06757990867579908,0.07806191117092867,0.8198236035279295,0.0,0.07740585774058577,0.07323232323232323,0.8433179723502304,0.0,0.059967585089141004,0.5118977548316318,0.5064905411696612,0.5105402339677729,0.2517546795186538,0.6930491710372915,0.6247957469170383,0.8098341232227488,0.3250971241464813,0.3255059602238982,0.32485159419739046,58,678,12,44,630,5856,63,395,3,82,0,2,52,527,1,37,743,7143,76,478.0,0.05070202808112324,0.07407616908008524,0.07098283931357255,0.0031222494707529463,0.0093603744149766,0.9999999971357316,0.0421216848673947,0.2055040810504769,0.0838982924400241,0.850890651038657,0.008620635679439406,0.05659042084187945
795,322,markov_22,-99,0.7074644549763033,0.2471648914901752,0.24741848770487368,0.2469344529274132,0.8335308056872038,0.7229857819905213,0.9792654028436019,0.8791469194312796,0.07989521938441389,0.8340431572969903,0.011299435028248588,0.0625,0.08299319727891157,0.8223684210526315,0.011111111111111112,0.07218683651804671,0.07702020202020202,0.8460541474654378,0.011494252873563218,0.055105348460291734,0.5118977548316318,0.5064905411696612,0.5105402339677729,0.2517546795186538,0.6930491710372915,0.6247957469170383,0.8118878357030016,0.32584948494986327,0.3260598993153105,0.3254794588938014,61,680,4,47,607,5875,79,383,11,68,1,7,56,521,6,34,735,7144,90,471.0,0.0530421216848674,0.054257094889599115,0.06942277691107644,0.00413595255461084,0.0124804992199688,0.9999665370904446,0.044461778471138844,0.1585769946482069,0.0831960397427816,0.8479320574205638,0.012972788316091909,0.05589911452056267
796,186093,markov_22,-99,0.7157582938388626,0.26146855832007804,0.259592759122868,0.2600002265518103,0.8390995260663507,0.7290284360189574,0.981042654028436,0.8823459715639811,0.10657894736842104,0.8379737867516825,0.012345679012345677,0.08310249307479223,0.11126373626373626,0.8247106400780924,0.013333333333333334,0.09656652360515021,0.10227272727272728,0.8516705069124424,0.011494252873563218,0.07293354943273905,0.5118977548316318,0.5064905411696612,0.5105402339677729,0.2517546795186538,0.6930491710372915,0.6247957469170383,0.816824644549763,0.3441802999823263,0.34229226120596956,0.3425517423982986,81,668,5,38,589,5914,62,379,7,75,1,4,51,514,7,45,728,7171,75,466.0,0.05850234009360374,0.024839436981234884,0.0686427457098284,0.004749071128904292,0.014040561622464899,0.9995992123839641,0.039781591263650544,0.26244321782649804,0.08514334538991132,0.8478470259564953,0.008363734818287475,0.058645893835305864
797,120276,markov_22,-99,0.7101895734597157,0.24831165020145776,0.24882797882581653,0.24812510045464128,0.8342417061611375,0.7241706161137441,0.9816350710900474,0.8803317535545023,0.09214795587280986,0.8350807594219326,0.012738853503184716,0.052532833020637895,0.09479305740987984,0.8218070273284998,0.014285714285714285,0.062360801781737196,0.08964646464646464,0.8487903225806451,0.011494252873563218,0.04538087520259319,0.5118977548316318,0.5064905411696612,0.5105402339677729,0.2517546795186538,0.6930491710372915,0.6247957469170383,0.8129146919431279,0.3263202955067056,0.32793922080990096,0.3265871827717935,71,669,4,48,620,5894,58,372,10,75,1,1,48,534,7,28,749,7172,70,449.0,0.057722308892355696,0.027903219935331236,0.07410296411856475,0.0017461550931588627,0.0093603744149766,0.9999999971357316,0.05538221528861154,0.039184482465150855,0.08440797949652146,0.8524187032535318,0.008852821608511247,0.05432049564143552
798,190852,markov_22,-99,0.7149289099526066,0.2600105328077562,0.26014583063819124,0.25952337553486154,0.8389810426540284,0.7298578199052133,0.9796208530805687,0.8813981042654029,0.08607935440484198,0.8387324939878342,0.044444444444444446,0.06883720930232559,0.0920863309352518,0.8241590214067278,0.043010752688172046,0.08078602620087336,0.08080808080808081,0.8538306451612904,0.04597701149425287,0.059967585089141004,0.5118977548316318,0.5064905411696612,0.5105402339677729,0.2517546795186538,0.6930491710372915,0.6247957469170383,0.8167456556082149,0.33234379284761767,0.33153543701950405,0.3312163525650006,64,676,10,42,570,5929,74,371,4,71,4,8,57,518,5,37,695,7194,93,458.0,0.05694227769110764,0.03129588501816664,0.0686427457098284,0.004749071128904292,0.0124804992199688,0.9999665370904446,0.0452418096723869,0.14498473093636366,0.08822397128219663,0.8475054491331586,0.010665652489778396,0.053604927094866285
799,50134,markov_22,-99,0.7151658767772512,0.2504327055306835,0.25018739787824396,0.24979224813237627,0.8402843601895734,0.7296208530805687,0.9795023696682464,0.8809241706161137,0.09893048128342247,0.8386138613861386,0.0,0.061624649859943974,0.10511363636363637,0.8239299610894941,0.0,0.07268722466960352,0.09343434343434344,0.8538306451612904,0.0,0.05348460291734198,0.5118977548316318,0.5064905411696612,0.5105402339677729,0.2517546795186538,0.6930491710372915,0.6247957469170383,0.8169431279620852,0.3339102740409113,0.33358319717099194,0.3330563308431684,74,668,4,46,567,5929,77,371,10,73,0,4,53,526,5,33,704,7196,86,454.0,0.0717628705148206,0.00270640402060558,0.0748829953198128,0.0015041263396536084,0.0062402496099844,1.0,0.05070202808112324,0.07407616908008524,0.0853556687348694,0.8507738308993233,0.010361344329056608,0.05350915603675061
800,65061,markov_22,-99,0.7127962085308057,0.24533676399212956,0.24651387914257483,0.24549740477870968,0.8357819905213271,0.7292654028436019,0.979739336492891,0.8808056872037915,0.09647979139504564,0.8381613428713083,0.0,0.04734848484848485,0.09973045822102426,0.8246689895470384,0.0,0.05694760820045558,0.09343434343434344,0.852102534562212,0.0,0.04051863857374392,0.5118977548316318,0.5064905411696612,0.5105402339677729,0.2517546795186538,0.6930491710372915,0.6247957469170383,0.8152843601895734,0.3271156853228394,0.3286851721900998,0.3273298730382796,74,660,7,51,597,5917,72,358,11,71,0,5,60,527,5,25,742,7175,84,439.0,0.06006240249609984,0.019591943128558127,0.06786271450858035,0.005444541761166535,0.0093603744149766,0.9999999971357316,0.04914196567862714,0.09045285604320392,0.08941530289261099,0.8479588117646536,0.00800231918779704,0.05462356615493837
801,90617,markov_22,-99,0.7132701421800948,0.24352842482873444,0.24423052982566368,0.24328813398032378,0.8380331753554502,0.72760663507109,0.9781990521327014,0.8827014218009479,0.08561872909698998,0.8376297761141324,0.0,0.04990403071017274,0.09103840682788052,0.8218988218988219,0.0,0.0611764705882353,0.08080808080808081,0.8539746543778802,0.0,0.04213938411669368,0.5118977548316318,0.5064905411696612,0.5105402339677729,0.2517546795186538,0.6930491710372915,0.6247957469170383,0.8161137440758294,0.3247045664383126,0.3256407064342182,0.32438417864043173,64,669,8,51,589,5930,81,344,5,78,0,4,45,538,8,26,703,7215,97,425.0,0.04758190327613104,0.10975821915180108,0.08814352574102964,9.363465711371562e-05,0.01326053042121685,0.9998703254634866,0.0530421216848674,0.054257094889599115,0.07609918682239612,0.8629975995176742,0.010097448878982182,0.05080576478094758
802,93472,markov_22,-99,0.7082938388625593,0.24599608110188356,0.2465108684887172,0.24582310007268177,0.8335308056872038,0.7206161137440759,0.9816350710900474,0.8808056872037915,0.08706952566601689,0.832908163265306,0.0,0.0633147113594041,0.08969210174029452,0.8198939732142857,0.0,0.07439824945295405,0.0845959595959596,0.8463421658986175,0.0,0.055105348460291734,0.5118977548316318,0.5064905411696612,0.5105402339677729,0.2517546795186538,0.6930491710372915,0.6247957469170383,0.811650868878357,0.32799477480251144,0.3286811579849563,0.32776413343024235,67,676,5,44,631,5877,60,376,7,77,0,3,42,538,3,34,747,7168,68,457.0,0.06942277691107644,0.00413595255461084,0.07332293291731669,0.002023952493642709,0.01326053042121685,0.9998703254634866,0.05226209048361934,0.060285220638898025,0.0905080936439325,0.8502157661009907,0.006725947376527812,0.05255019287854908
803,12642,markov_22,-99,0.7066350710900474,0.24461835426220305,0.24494030228503513,0.24438673720709084,0.8330568720379147,0.7207345971563981,0.9827014218009479,0.8767772511848341,0.07485226526592252,0.8329198270362232,0.013513513513513513,0.056261343012704176,0.07797537619699042,0.820187072455675,0.01639344262295082,0.06391752577319587,0.07196969696969698,0.8460541474654378,0.011494252873563218,0.050243111831442464,0.5118977548316318,0.5064905411696612,0.5105402339677729,0.2517546795186538,0.6930491710372915,0.6247957469170383,0.8101895734597155,0.32069332480862045,0.3227556520888591,0.3213444784382833,57,684,8,43,616,5875,47,406,7,74,1,5,51,530,5,31,731,7163,61,485.0,0.05070202808112324,0.07407616908008524,0.08580343213728549,0.000157962629214042,0.01950078003120125,0.9679239174266365,0.04758190327613104,0.10975821915180108,0.07996285374297324,0.8586809992786071,0.0057072704584193645,0.05564887652000031
804,138685,markov_22,-99,0.7139810426540284,0.2569840975852306,0.25634145944978326,0.2562014340648374,0.8364928909952607,0.7296208530805687,0.9812796208530805,0.8805687203791469,0.10039113428943937,0.8382707299787384,0.024691358024691353,0.061452513966480445,0.10377358490566038,0.8252860731230812,0.02666666666666667,0.07221006564551423,0.09722222222222222,0.8516705069124424,0.022988505747126436,0.05348460291734198,0.5118977548316318,0.5064905411696612,0.5105402339677729,0.2517546795186538,0.6930491710372915,0.6247957469170383,0.8155608214849921,0.3337565745580853,0.3341257773506689,0.3333714594115527,77,668,5,42,589,5914,61,380,13,70,2,2,63,514,7,33,742,7166,75,457.0,0.05538221528861154,0.039184482465150855,0.0686427457098284,0.004749071128904292,0.0078003120124804995,0.9999999999997958,0.05694227769110764,0.03129588501816664,0.08675934958022592,0.8511224412930736,0.00979044752891421,0.05232776159778623
805,137612,markov_22,-99,0.7135071090047393,0.25592378761280954,0.25513159702394816,0.2551253892476484,0.8375592417061611,0.7268957345971564,0.9819905213270143,0.8805687203791469,0.09861932938856016,0.8365827720666432,0.0,0.0852994555353902,0.102880658436214,0.8239072755201787,0.0,0.09690721649484536,0.0946969696969697,0.8496543778801844,0.0,0.07617504051863858,0.5118977548316318,0.5064905411696612,0.5105402339677729,0.2517546795186538,0.6930491710372915,0.6247957469170383,0.8150078988941548,0.34123171681707937,0.34017546269859755,0.34016718566353116,75,667,7,43,599,5900,54,391,11,72,0,4,44,522,4,47,729,7161,65,485.0,0.0499219968798752,0.08192022590422271,0.07878315132605304,0.0006967452639080575,0.01014040561622465,0.9999999306557845,0.0530421216848674,0.054257094889599115,0.08369286889352472,0.8559634216582341,0.008722236627794668,0.051621472820446476
806,80254,markov_22,-99,0.7058056872037914,0.2422890563923269,0.24309989040702915,0.24235241715562858,0.8337677725118483,0.7194312796208531,0.9812796208530805,0.877132701421801,0.0665335994677312,0.8322470954944744,0.0125,0.05812897366030881,0.07032348804500703,0.8190184049079755,0.0136986301369863,0.06611570247933884,0.06313131313131314,0.845910138248848,0.011494252873563218,0.05186385737439222,0.5118977548316318,0.5064905411696612,0.5105402339677729,0.2517546795186538,0.6930491710372915,0.6247957469170383,0.8101105845181675,0.3184858651441071,0.3203017695848511,0.3189698895408381,50,684,8,50,616,5874,58,396,6,74,1,6,39,540,6,32,711,7172,73,484.0,0.041341653666146644,0.22332692205943638,0.06630265210608424,0.0071223865199723235,0.0124804992199688,0.9999665370904446,0.0343213728549142,0.4371405674399836,0.08221039028315463,0.8494273432218948,0.007124807354612173,0.06123745914033837
807,60613,markov_22,-99,0.716350710900474,0.25298344481677953,0.25296371465195316,0.25246930249399235,0.8388625592417062,0.7306872037914692,0.9816350710900474,0.8815165876777251,0.10526315789473685,0.8391934913335691,0.0,0.06542056074766354,0.10989010989010989,0.8247809762202754,0.0,0.0772626931567329,0.10101010101010101,0.8541186635944701,0.0,0.05672609400324149,0.5118977548316318,0.5064905411696612,0.5105402339677729,0.2517546795186538,0.6930491710372915,0.6247957469170383,0.8170221169036335,0.337311259755706,0.3372849528692709,0.33662573665865647,80,671,5,36,582,5931,57,374,5,74,0,8,61,515,6,35,728,7191,68,453.0,0.059282371294851796,0.02207747945503061,0.07332293291731669,0.002023952493642709,0.01014040561622465,0.9999999306557845,0.057722308892355696,0.027903219935331236,0.08772096671656486,0.8542045206629061,0.009314857365860919,0.04875965525466806
808,60123,markov_22,-99,0.7124407582938389,0.2558973806281039,0.2544683457029168,0.254727249313662,0.8359004739336493,0.7267772511848342,0.9824644549763033,0.879739336492891,0.08095554080955542,0.8365698086463502,0.013333333333333332,0.08805031446540881,0.08531468531468532,0.8236114987440692,0.015873015873015872,0.09879032258064516,0.07702020202020202,0.8499423963133641,0.011494252873563218,0.07941653160453808,0.5118977548316318,0.5064905411696612,0.5105402339677729,0.2517546795186538,0.6930491710372915,0.6247957469170383,0.8141390205371248,0.33590550221313326,0.3354597099793681,0.3351918879737715,61,678,8,45,596,5902,51,395,6,73,1,7,52,513,3,49,715,7166,63,496.0,0.046021840873634944,0.1323470518302575,0.06474258970358815,0.009259099020707184,0.0109204368174727,0.9999991415627335,0.035101404056162244,0.40865540137237044,0.08606660995802995,0.843363424697208,0.008876966367494559,0.06169299897726746
809,54711,markov_22,-99,0.709478672985782,0.251024785008495,0.25072647486912425,0.2505191555357485,0.8383886255924171,0.7225118483412323,0.9821090047393365,0.8759478672985782,0.09066666666666666,0.8339948965126168,0.013071895424836602,0.064343163538874,0.096045197740113,0.8211892797319933,0.015151515151515152,0.07171314741035857,0.08585858585858586,0.8472062211981567,0.011494252873563218,0.05834683954619125,0.5118977548316318,0.5064905411696612,0.5105402339677729,0.2517546795186538,0.6930491710372915,0.6247957469170383,0.8122827804107425,0.32964920829415495,0.3304705488676446,0.32966824223938584,68,681,5,38,582,5883,57,422,7,73,1,6,51,527,3,36,708,7164,66,502.0,0.039781591263650544,0.26244321782649804,0.0655226209048362,0.008127130357413869,0.01170046801872075,0.9999935331792941,0.0374414976599064,0.33011670069198706,0.08154839293649589,0.8480718461165302,0.008181779899905138,0.062197981047068834
810,95546,markov_22,-99,0.7120853080568721,0.2512144523401051,0.25147750726121615,0.25106094574826937,0.8377962085308057,0.7280805687203792,0.9812796208530805,0.8770142180094787,0.10229508196721311,0.8370838361609995,0.0,0.06486486486486487,0.10641200545702592,0.8254234915301694,0.0,0.07302231237322515,0.09848484848484848,0.8490783410138248,0.0,0.05834683954619125,0.5118977548316318,0.5064905411696612,0.5105402339677729,0.2517546795186538,0.6930491710372915,0.6247957469170383,0.8142969984202212,0.33495260312014014,0.33530334301495485,0.3347479276643592,78,666,5,43,581,5896,61,406,9,70,0,8,65,511,5,36,733,7143,71,493.0,0.060842433697347896,0.017359042668724935,0.0811232449297972,0.00043089419322513075,0.0078003120124804995,0.9999999999997958,0.031201248049921998,0.5607536451475088,0.07372912309043791,0.8567594724127665,0.00932425993950955,0.06018714455728595
811,81668,markov_22,-99,0.7093601895734597,0.2469401474040884,0.24725615640805318,0.24665740432632025,0.8337677725118483,0.7238151658767773,0.9805687203791469,0.8805687203791469,0.08,0.8348799319968833,0.012048192771084338,0.059701492537313425,0.08321964529331514,0.8215530461452669,0.012658227848101266,0.07032967032967033,0.07702020202020202,0.8486463133640553,0.011494252873563218,0.05186385737439222,0.5118977548316318,0.5064905411696612,0.5105402339677729,0.2517546795186538,0.6930491710372915,0.6247957469170383,0.8127172195892575,0.32503412058941744,0.3258434575862165,0.3248604748447322,61,684,3,44,606,5893,70,375,13,69,1,4,53,527,5,32,733,7173,79,455.0,0.04914196567862714,0.09045285604320392,0.08190327613104524,0.0003659649312335787,0.01170046801872075,0.9999935331792941,0.060842433697347896,0.017359042668724935,0.08479071532042816,0.8567512079888066,0.009304620734650059,0.049153455956115144
812,189708,markov_22,-99,0.7161137440758294,0.2459881684169164,0.24635906740760155,0.24561033852558128,0.8415876777251184,0.7309241706161137,0.9800947867298578,0.8796208530805687,0.07474048442906574,0.8398109614163786,0.0,0.06788990825688074,0.08269525267993874,0.8230333195078114,0.0,0.07822410147991543,0.06818181818181818,0.857286866359447,0.0,0.059967585089141004,0.5118977548316318,0.5064905411696612,0.5105402339677729,0.2517546795186538,0.6930491710372915,0.6247957469170383,0.8173775671406003,0.32798422455588855,0.32847875654346875,0.3274804513674417,54,673,13,52,547,5953,63,381,10,74,0,3,42,533,5,37,653,7233,81,473.0,0.0358814352574103,0.38129563698076324,0.0873634945397816,0.00011164132194326943,0.0093603744149766,0.9999999971357316,0.04914196567862714,0.09045285604320392,0.08081253171131968,0.8589554806203431,0.00885402010217266,0.05137796756616459
813,39390,markov_22,-99,0.7124407582938389,0.2488961849786495,0.24869944173848668,0.2482292800454923,0.8316350710900474,0.7290284360189574,0.9805687203791469,0.8836492890995261,0.0885182809493265,0.8378589152782702,0.0,0.06653992395437262,0.08996088657105607,0.8251640832285994,0.0,0.08045977011494253,0.08712121212121213,0.8509504608294931,0.0,0.05672609400324149,0.5118977548316318,0.5064905411696612,0.5105402339677729,0.2517546795186538,0.6930491710372915,0.6247957469170383,0.8147709320695103,0.33186157997153265,0.3315992556513156,0.3309723733939897,69,667,8,48,624,5909,63,348,10,73,0,4,64,512,6,35,767,7161,77,435.0,0.06708268330733229,0.006232088293785863,0.06708268330733229,0.006232088293785863,0.0070202808112324495,0.9999999999999981,0.05694227769110764,0.03129588501816664,0.09067116145443106,0.8470588465377445,0.009569317092718028,0.05270067491510638
814,176099,markov_22,-99,0.7200236966824645,0.2578496225292144,0.256526033310645,0.2565617681466744,0.8409952606635072,0.7356635071090047,0.9811611374407583,0.8822274881516587,0.09690444145356662,0.8424323751677378,0.012422360248447204,0.07448789571694599,0.1037463976945245,0.8266112266112267,0.013513513513513514,0.087527352297593,0.09090909090909091,0.8588709677419355,0.011494252873563218,0.06482982171799027,0.5118977548316318,0.5064905411696612,0.5105402339677729,0.2517546795186538,0.6930491710372915,0.6247957469170383,0.8196287519747235,0.33929499220111475,0.33820329345633887,0.33794157077941683,72,663,7,50,557,5964,60,363,5,77,1,4,60,511,6,40,694,7215,74,457.0,0.042901716068642744,0.1887962278241899,0.07644305772230889,0.0011108208003646437,0.014040561622464899,0.9995992123839641,0.0530421216848674,0.054257094889599115,0.08073403544819287,0.8589673534106772,0.006820953982008857,0.05347765715912097
815,182534,markov_22,-99,0.7091232227488151,0.24943023992688768,0.2506627271617478,0.24955081950802827,0.8329383886255924,0.7226303317535545,0.9795023696682464,0.883175355450237,0.10646387832699619,0.8338891648336053,0.01142857142857143,0.04642166344294005,0.10687022900763359,0.8219331375017485,0.011363636363636364,0.05755395683453238,0.10606060606060606,0.8461981566820277,0.011494252873563218,0.03889789303079417,0.5118977548316318,0.5064905411696612,0.5105402339677729,0.2517546795186538,0.6930491710372915,0.6247957469170383,0.8129146919431279,0.32878577444797147,0.330385551924476,0.32892490220118054,84,668,6,34,638,5876,78,352,5,74,1,7,59,531,3,24,786,7149,88,417.0,0.0904836193447738,5.4723748542486795e-05,0.06708268330733229,0.006232088293785863,0.0070202808112324495,0.9999999999999981,0.06006240249609984,0.019591943128558127,0.09843044138821662,0.843600877396047,0.009731840880944828,0.04823684033479161
816,79996,markov_22,-99,0.7158767772511848,0.2582170281641897,0.25637350491025357,0.2566177837324157,0.8366113744075829,0.7298578199052133,0.9805687203791469,0.8847156398104266,0.09455022980958634,0.8386640249080101,0.012048192771084338,0.08120868744098206,0.09849521203830369,0.8244296048970506,0.012658227848101266,0.09728506787330317,0.09090909090909091,0.8533986175115207,0.011494252873563218,0.06969205834683954,0.5118977548316318,0.5064905411696612,0.5105402339677729,0.2517546795186538,0.6930491710372915,0.6247957469170383,0.8170616113744075,0.3400699616028859,0.33799992225581704,0.33814098071952614,72,672,15,33,603,5926,53,362,10,72,1,4,46,518,10,43,731,7188,79,442.0,0.054602184087363496,0.04374294703557792,0.06942277691107644,0.00413595255461084,0.00546021840873635,1.0,0.057722308892355696,0.027903219935331236,0.08869811150726184,0.8514895246127248,0.009768475800957318,0.05004388807905605
817,37117,markov_22,-99,0.706042654028436,0.24249051177003816,0.24360065541910905,0.2427579320088951,0.8337677725118483,0.7197867298578199,0.9813981042654029,0.877132701421801,0.08240680183126227,0.8322100035473572,0.0,0.05641492265696087,0.08548168249660787,0.8201650118864494,0.0,0.06431535269709543,0.07954545454545454,0.8446140552995391,0.0,0.050243111831442464,0.5118977548316318,0.5064905411696612,0.5105402339677729,0.2517546795186538,0.6930491710372915,0.6247957469170383,0.8102290679304898,0.3233206823600509,0.3248008738921454,0.32367724267852677,63,672,7,50,620,5865,60,399,6,79,0,2,48,535,3,31,737,7151,70,482.0,0.05694227769110764,0.03129588501816664,0.07098283931357255,0.0031222494707529463,0.01014040561622465,0.9999999306557845,0.0358814352574103,0.38129563698076324,0.08288693210873488,0.8473108196228623,0.009313840749557002,0.06048840751884578
818,65517,markov_22,-99,0.7138625592417062,0.24791769060052837,0.24906406917070834,0.24806024203018015,0.8380331753554502,0.72760663507109,0.9819905213270143,0.8800947867298579,0.10242941562705186,0.8373770955648298,0.0,0.052434456928838954,0.106703146374829,0.822883358821076,0.0,0.06208425720620843,0.09848484848484848,0.8523905529953917,0.0,0.04538087520259319,0.5118977548316318,0.5064905411696612,0.5105402339677729,0.2517546795186538,0.6930491710372915,0.6247957469170383,0.8152448657187993,0.3305569208007045,0.33208542556094445,0.33074698937357355,78,667,10,37,590,5919,53,382,3,80,0,4,60,527,2,28,731,7193,65,451.0,0.059282371294851796,0.02207747945503061,0.06474258970358815,0.009259099020707184,0.01170046801872075,0.9999935331792941,0.0499219968798752,0.08192022590422271,0.08660421696679182,0.848252183768413,0.009146519012020985,0.05599708025277423
819,3053,markov_22,-99,0.7077014218009479,0.2491509447309576,0.24859804455793855,0.24841451621873648,0.8285545023696682,0.7241706161137441,0.9808056872037915,0.8818720379146919,0.07775653282345442,0.83461210571185,0.012195121951219513,0.06909430438842204,0.07850707850707851,0.8236118900729108,0.012987012987012988,0.08149779735682819,0.07702020202020202,0.845910138248848,0.011494252873563218,0.059967585089141004,0.5118977548316318,0.5064905411696612,0.5105402339677729,0.2517546795186538,0.6930491710372915,0.6247957469170383,0.8115323854660348,0.3278722553122725,0.32763264178606366,0.3271543143079088,61,684,6,41,631,5874,65,374,11,73,1,2,74,501,5,37,777,7132,77,454.0,0.0811232449297972,0.00043089419322513075,0.06630265210608424,0.0071223865199723235,0.0070202808112324495,0.9999999999999981,0.05694227769110764,0.03129588501816664,0.094104620261585,0.8467893791430455,0.008802702014709906,0.0503032985806595
820,122746,markov_22,-99,0.7100710900473933,0.24385546046235454,0.24486575205927522,0.2439486615414849,0.8383886255924171,0.7245260663507109,0.9795023696682464,0.8777251184834123,0.07210884353741497,0.8355844706880702,0.01142857142857143,0.056672760511883,0.07817109144542773,0.8208975962206475,0.011363636363636364,0.0649895178197065,0.06691919191919192,0.8508064516129032,0.011494252873563218,0.050243111831442464,0.5118977548316318,0.5064905411696612,0.5105402339677729,0.2517546795186538,0.6930491710372915,0.6247957469170383,0.8135466034755133,0.32135273516192725,0.3226562517878459,0.32145535824578936,53,689,9,41,570,5908,68,398,7,72,1,7,48,528,10,31,678,7197,88,477.0,0.054602184087363496,0.04374294703557792,0.09282371294851795,3.153329903265291e-05,0.0093603744149766,0.9999999971357316,0.04758190327613104,0.10975821915180108,0.07491399324224562,0.8586481620646994,0.011491635121505828,0.05494620957154906
