,ID,feature,lookback,accuracy,precision,recall,f1,accuracy_f,accuracy_r,accuracy_s,accuracy_t,f1_f,f1_r,f1_s,f1_t,precision_f,precision_r,precision_s,precision_t,recall_f,recall_r,recall_s,recall_t,roc_weight,roc_micro,roc_macro,pr_weight,pr_macro,cat_loss,accuracy_3,precision_3,recall_3,f1_3,FF,FR,FS,FT,RF,RR,RS,RT,SF,SR,SS,ST,TF,TR,TS,TT,F_pred,R_pred,S_pred,T_pred,KSD_F,KSP_F,KSD_R,KSP_R,KSD_S,KSP_S,KSD_T,KSP_T,F_dprop,R_dprop,S_dprop,T_dprop
257,12484,actdist_22,-99,0.7126777251184834,0.2605979001002001,0.2606546166083776,0.2601601280781341,0.837914691943128,0.7260663507109004,0.981042654028436,0.8803317535545023,0.09283819628647215,0.8364459535936616,0.05882352941176471,0.052532833020637895,0.09776536312849161,0.8220244716351501,0.060240963855421686,0.062360801781737196,0.08838383838383838,0.8513824884792627,0.05747126436781609,0.04538087520259319,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8147709320695102,0.32738354551512633,0.3283824006885647,0.32727232763359054,70,676,5,41,587,5912,67,378,11,69,5,2,48,535,6,28,716,7192,83,449.0,0.056162246489859596,0.0350461652391005,0.07410296411856475,0.0017461550931588627,0.0078003120124804995,0.9999999999997958,0.044461778471138844,0.1585769946482069,0.0855838606348096,0.85169861229569,0.008944122019001173,0.05377340505049914
258,189945,actdist_22,-99,0.7149289099526066,0.2545565120501786,0.2533110734645158,0.25316276606913846,0.8355450236966825,0.7281990521327014,0.9802132701421801,0.8859004739336492,0.09162303664921467,0.8378340166831614,0.011834319526627219,0.07135969141755062,0.09510869565217392,0.8228269925020828,0.012195121951219513,0.0880952380952381,0.08838383838383838,0.8533986175115207,0.011494252873563218,0.059967585089141004,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8165481832543443,0.335343642083165,0.3339166803281666,0.33360558158330894,70,676,8,38,611,5926,68,339,6,74,1,6,49,526,5,37,736,7202,82,420.0,0.06006240249609984,0.019591943128558127,0.07254290171606864,0.0023422696633864657,0.0109204368174727,0.9999991415627335,0.06630265210608424,0.0071223865199723235,0.08840238998792498,0.8541861829413657,0.00827496353822407,0.0491364635324852
259,53871,actdist_22,-99,0.7054502369668246,0.243192665985245,0.2437898279799617,0.24306101621082327,0.8308056872037914,0.7180094786729858,0.9809241706161137,0.8811611374407583,0.08108108108108109,0.8311817279046674,0.0,0.05998125585754452,0.08267716535433071,0.8189823874755382,0.0,0.07111111111111111,0.07954545454545454,0.84375,0.0,0.05186385737439222,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8099921011058452,0.32425688798032665,0.3250531039732823,0.32408135494776436,63,686,9,34,645,5859,59,381,3,81,0,3,51,528,6,32,762,7154,74,450.0,0.05538221528861154,0.039184482465150855,0.06708268330733229,0.006232088293785863,0.0093603744149766,0.9999999971357316,0.038221528861154444,0.3063422199476275,0.08447284133477649,0.8467402069222382,0.009937188612413208,0.05884976313057227
260,172168,actdist_22,-99,0.7125592417061611,0.257845775235558,0.25725562000714036,0.25712608818985244,0.8347156398104265,0.7281990521327014,0.9821090047393365,0.8800947867298579,0.11203055378739654,0.8369812393405345,0.013071895424836602,0.06642066420664207,0.11296534017971759,0.8261784511784511,0.015151515151515152,0.07708779443254818,0.1111111111111111,0.8480702764976958,0.011494252873563218,0.05834683954619125,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8143364928909952,0.338743861930239,0.3391760757183327,0.3384774857781911,88,647,8,49,626,5889,53,376,6,74,1,6,59,518,4,36,779,7128,66,467.0,0.07644305772230889,0.0011108208003646437,0.06396255850234009,0.010532224661681982,0.0109204368174727,0.9999991415627335,0.0358814352574103,0.38129563698076324,0.0960450943275568,0.8336873132803063,0.008147471656939622,0.062120120735197314
261,157597,actdist_22,-99,0.7101895734597157,0.23698829956026704,0.23890953155376485,0.23749730515590048,0.8363744075829384,0.7247630331753554,0.9800947867298578,0.8791469194312796,0.06372881355932203,0.8359810774553413,0.0,0.05027932960893855,0.06881405563689605,0.8200581798032969,0.0,0.05908096280087528,0.059343434343434344,0.8525345622119815,0.0,0.04376012965964344,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8134281200631911,0.3159843994136894,0.31854604207168646,0.31666307354120066,47,682,6,57,590,5920,69,365,3,76,0,8,43,541,6,27,683,7219,81,457.0,0.0374414976599064,0.33011670069198706,0.0686427457098284,0.004749071128904292,0.01326053042121685,0.9998703254634866,0.033541341653666144,0.46668802406691934,0.08167386356136279,0.8498003725550255,0.00901258144823866,0.05951318243537306
262,186930,actdist_22,-99,0.7065165876777251,0.24790207477577159,0.24767871299344568,0.24739988565188423,0.8312796208530806,0.7209715639810427,0.9805687203791469,0.8802132701421801,0.07652399481193255,0.8328245900475615,0.012048192771084338,0.06820276497695853,0.07866666666666666,0.8212235755284895,0.012658227848101266,0.07905982905982906,0.07449494949494949,0.844758064516129,0.011494252873563218,0.059967585089141004,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.810821484992101,0.3263166904183284,0.3264068663667398,0.3258504499454842,59,685,5,43,632,5866,66,380,4,74,1,8,55,518,7,37,750,7143,79,468.0,0.06474258970358815,0.009259099020707184,0.06318252730109204,0.011961659865334553,0.0093603744149766,0.9999999971357316,0.042901716068642744,0.1887962278241899,0.08770265012452924,0.8473922897988433,0.008901862663592228,0.05600319741303517
263,182940,actdist_22,-99,0.7149289099526066,0.24686698191935902,0.24712872621342977,0.24638802328031476,0.8362559241706161,0.7295023696682464,0.981042654028436,0.8830568720379147,0.08233731739707835,0.8387597994208631,0.0,0.06445497630331752,0.08683473389355742,0.823007623007623,0.0,0.0776255707762557,0.07828282828282829,0.8551267281105991,0.0,0.055105348460291734,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8162717219589258,0.3291559758924787,0.32950496828457304,0.328517364373753,62,676,2,52,588,5938,69,349,5,79,0,3,59,522,2,34,714,7215,73,438.0,0.0436817472698908,0.17316697675396048,0.0811232449297972,0.00043089419322513075,0.0109204368174727,0.9999991415627335,0.057722308892355696,0.027903219935331236,0.08059939901733434,0.8592626971578582,0.007995030332198819,0.05214287349260857
264,78621,actdist_22,-99,0.7054502369668246,0.24875925173737898,0.24842122620173607,0.24827495594195234,0.8299763033175356,0.7212085308056873,0.9802132701421801,0.8795023696682465,0.08773045136681501,0.8324432101402833,0.0,0.07292616226071102,0.088348271446863,0.8233554021693196,0.0,0.08333333333333333,0.08712121212121213,0.8417338709677419,0.0,0.06482982171799027,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8102290679304898,0.3316790023165053,0.33122830160231476,0.3310332745892698,69,671,7,45,644,5845,67,388,12,68,0,7,56,515,6,40,781,7099,80,480.0,0.06942277691107644,0.00413595255461084,0.060842433697347896,0.017359042668724935,0.0109204368174727,0.9999991415627335,0.0452418096723869,0.14498473093636366,0.09148760262672395,0.8433230691605393,0.007965734666420497,0.05722359354631623
265,183394,actdist_22,-99,0.7075829383886256,0.25298997418808117,0.253770626285254,0.25314873363096607,0.8375592417061611,0.7220379146919431,0.9798578199052133,0.8757109004739336,0.1091617933723197,0.8332148443054173,0.022988505747126436,0.04722979109900091,0.11244979919678715,0.8228025835439483,0.022988505747126436,0.05371900826446281,0.10606060606060606,0.8438940092165899,0.022988505747126436,0.04213938411669368,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8117693522906793,0.3296571303350661,0.3306979997979632,0.32986880959224596,84,652,4,52,608,5860,74,402,4,77,2,4,51,533,7,26,747,7122,87,484.0,0.06162246489859594,0.015356569763992427,0.06474258970358815,0.009259099020707184,0.0109204368174727,0.9999991415627335,0.0436817472698908,0.17316697675396048,0.08865185195966167,0.8455357031844571,0.009046538412066605,0.05676590644381463
266,15859,actdist_22,-99,0.7022511848341232,0.24959739710791698,0.2500402650462882,0.2496197153799092,0.8322274881516588,0.7161137440758294,0.9804502369668247,0.8757109004739336,0.10152284263959391,0.8291743904177955,0.011976047904191616,0.0558055805580558,0.10204081632653061,0.8210957356678904,0.0125,0.06275303643724696,0.10101010101010101,0.837413594470046,0.011494252873563218,0.050243111831442464,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8080173775671406,0.328629862810556,0.3295556024371965,0.3288342712051484,80,663,4,45,641,5815,72,416,11,73,1,2,52,531,3,31,784,7082,80,494.0,0.0530421216848674,0.054257094889599115,0.06396255850234009,0.010532224661681982,0.0078003120124804995,0.9999999999997958,0.039781591263650544,0.26244321782649804,0.08606740547147956,0.8440713435284937,0.009828335689316858,0.060032915310710006
267,136617,actdist_22,-99,0.7104265402843601,0.2484907528626187,0.24884790033369267,0.24833975111425863,0.8361374407582939,0.7265402843601896,0.9796208530805687,0.8785545023696683,0.10019518542615485,0.8361261005396193,0.0,0.057037718491260346,0.10335570469798658,0.8246498599439775,0.0,0.06595744680851064,0.09722222222222222,0.847926267281106,0.0,0.050243111831442464,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8137440758293839,0.33132100381682494,0.33179720044492356,0.33111966815234484,77,665,5,45,596,5888,73,387,7,73,0,7,65,514,7,31,745,7140,85,470.0,0.059282371294851796,0.02207747945503061,0.0717628705148206,0.00270640402060558,0.00858034321372855,0.9999999999532284,0.0483619344773791,0.09971746495717856,0.08422773557152267,0.8489146045881925,0.010915945946051407,0.0559417138942335
268,135307,actdist_22,-99,0.7158767772511848,0.25020333216672475,0.2500752459206911,0.24951365011014282,0.8404028436018958,0.7285545023696682,0.9821090047393365,0.8806872037914691,0.08677966101694914,0.8384458077709611,0.013071895424836602,0.059757236227824466,0.09370424597364568,0.8214729860439408,0.015151515151515152,0.07048458149779736,0.08080808080808081,0.8561347926267281,0.011494252873563218,0.05186385737439222,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8165481832543443,0.32855393783846126,0.32960224360306706,0.32832756833857824,64,678,9,41,569,5945,55,375,9,71,1,6,41,543,1,32,683,7237,66,454.0,0.04914196567862714,0.09045285604320392,0.08580343213728549,0.000157962629214042,0.00858034321372855,0.9999999999532284,0.05226209048361934,0.060285220638898025,0.07532296940475379,0.8637763582844792,0.009187146771717017,0.051713525539049975
269,92439,actdist_22,-99,0.7162322274881516,0.24985072268390013,0.2498140687515435,0.24918799362256985,0.8398104265402844,0.7292654028436019,0.9822274881516587,0.8811611374407583,0.08648648648648648,0.8388916308256362,0.013157894736842105,0.05821596244131456,0.09302325581395349,0.821798590965603,0.015384615384615385,0.06919642857142858,0.08080808080808081,0.8567108294930875,0.011494252873563218,0.050243111831442464,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8167456556082149,0.32800609178366175,0.3292540073775369,0.32786469325114576,64,685,3,40,564,5949,58,373,5,77,1,4,55,528,3,31,688,7239,65,448.0,0.0421216848673947,0.2055040810504769,0.0717628705148206,0.00270640402060558,0.014820592823712949,0.9989647274121123,0.054602184087363496,0.04374294703557792,0.08351471592644566,0.8566806432995777,0.008111889986028829,0.051692750787947696
270,25723,actdist_22,-99,0.7066350710900474,0.2421960936971434,0.2429417041553191,0.2421578687907461,0.8291469194312796,0.7223933649289099,0.9808056872037915,0.8809241706161137,0.07682458386683738,0.8337000496841508,0.0,0.058106841611996245,0.07792207792207792,0.8219734079776068,0.0,0.06888888888888889,0.07575757575757576,0.8457661290322581,0.0,0.050243111831442464,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.810821484992101,0.32292812492952455,0.32392227220709213,0.32287715838766146,60,675,6,51,647,5873,62,362,13,68,0,6,50,529,7,31,770,7145,75,450.0,0.07254290171606864,0.0023422696633864657,0.06162246489859594,0.015356569763992427,0.00858034321372855,0.9999999999532284,0.036661466458658344,0.3551063299683852,0.09501999820166218,0.8350124307718252,0.00940352691168114,0.060564044114831544
271,190208,actdist_22,-99,0.7090047393364929,0.2494030303297553,0.2493743187864171,0.2490335727535375,0.8350710900473933,0.7234597156398104,0.9812796208530805,0.8781990521327014,0.08541392904073587,0.8344680851063832,0.0125,0.06375227686703097,0.08904109589041095,0.8221073225265512,0.0136986301369863,0.07276507276507277,0.08207070707070707,0.8472062211981567,0.011494252873563218,0.05672609400324149,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8122432859399685,0.32797116372734497,0.32866767409070174,0.32787809700471665,65,676,11,40,604,5883,57,400,7,73,1,6,54,524,4,35,730,7156,73,481.0,0.0499219968798752,0.08192022590422271,0.07332293291731669,0.002023952493642709,0.01326053042121685,0.9998703254634866,0.035101404056162244,0.40865540137237044,0.08297454916054474,0.8513402828431402,0.006923693049248011,0.05876147494706701
272,107507,actdist_22,-99,0.7114928909952607,0.24641801448013018,0.24732600066307,0.2465249791169014,0.8395734597156398,0.725829383886256,0.9800947867298578,0.8774881516587678,0.10212201591511935,0.8360957642725599,0.0,0.04788213627992634,0.10754189944134078,0.8226930582659604,0.0,0.05543710021321962,0.09722222222222222,0.8499423963133641,0.0,0.04213938411669368,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8142969984202212,0.32855735264017355,0.32976800088409336,0.32869997215586855,77,662,8,45,583,5902,67,392,8,73,0,6,48,537,6,26,716,7174,81,469.0,0.05382215288611544,0.04875534268407305,0.07644305772230889,0.0011108208003646437,0.00546021840873635,1.0,0.059282371294851796,0.02207747945503061,0.08512336747826958,0.8524924667860266,0.010867124541685756,0.05151704119401803
273,63183,actdist_22,-99,0.7058056872037914,0.24656871767689495,0.2466237363840336,0.2462148384462588,0.8336492890995261,0.7196682464454977,0.9787914691943128,0.8795023696682465,0.07387862796833773,0.8321033210332103,0.011049723756906077,0.06782768102658111,0.07734806629834254,0.820229434806939,0.010638297872340425,0.07805907172995781,0.0707070707070707,0.8443260368663594,0.011494252873563218,0.059967585089141004,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8109399684044233,0.3252121909450798,0.3250002308875237,0.32460321000937636,56,693,12,31,603,5863,76,402,8,74,1,4,57,518,5,37,724,7148,94,474.0,0.042901716068642744,0.1887962278241899,0.07020280811232449,0.0035963494255114936,0.0124804992199688,0.9999665370904446,0.0530421216848674,0.054257094889599115,0.08063535376725649,0.8517677912083875,0.013579633238648171,0.05401722178570782
274,89010,actdist_22,-99,0.7127962085308057,0.24791832401812147,0.2475993017848118,0.24717394632785075,0.8373222748815166,0.7264218009478673,0.9791469194312796,0.8827014218009479,0.08770764119601329,0.836715932395163,0.0,0.06427221172022683,0.09256661991584852,0.8220091704877032,0.0,0.07709750566893424,0.08333333333333333,0.8519585253456221,0.0,0.055105348460291734,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.815481832543444,0.3305577653574953,0.33013240237974906,0.3295652617704677,66,679,12,35,588,5916,73,367,5,77,0,5,54,525,4,34,713,7197,89,441.0,0.05226209048361934,0.060285220638898025,0.07020280811232449,0.0035963494255114936,0.01014040561622465,0.9999999306557845,0.05226209048361934,0.060285220638898025,0.08361941802535276,0.850551282286,0.011819538018376584,0.054009761670270585
275,20035,actdist_22,-99,0.7125592417061611,0.25330001158556686,0.25374283883140236,0.2530433301237618,0.8366113744075829,0.7267772511848342,0.9796208530805687,0.8821090047393365,0.11089619600257898,0.8365002836074873,0.011494252873563218,0.0532825880114177,0.11330698287220026,0.8238826815642458,0.011494252873563218,0.06451612903225806,0.10858585858585859,0.8495103686635944,0.011494252873563218,0.04538087520259319,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8151658767772512,0.33390193115623473,0.3344923674840154,0.3335596892071613,86,664,7,35,609,5899,69,367,10,72,1,4,54,525,10,28,759,7160,87,434.0,0.06630265210608424,0.0071223865199723235,0.06396255850234009,0.010532224661681982,0.01326053042121685,0.9998703254634866,0.05070202808112324,0.07407616908008524,0.09355862660144389,0.8462591914662281,0.008014082269955446,0.05216809966237253
276,165784,actdist_22,-99,0.7100710900473933,0.24798534694475627,0.24784135431452795,0.24735949620258146,0.8330568720379147,0.7232227488151659,0.9818720379146919,0.8819905213270142,0.07968647942521227,0.8347013869232948,0.012903225806451613,0.062146892655367235,0.08254397834912043,0.820534223706177,0.014705882352941176,0.07415730337078652,0.07702020202020202,0.8493663594470046,0.011494252873563218,0.05348460291734198,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8127567140600315,0.32574516847536134,0.3266237214615162,0.32551158633462474,61,685,4,42,619,5898,58,369,7,78,1,1,52,527,5,33,739,7188,68,445.0,0.054602184087363496,0.04374294703557792,0.07722308892355695,0.0009523619317222971,0.01170046801872075,0.9999935331792941,0.06162246489859594,0.015356569763992427,0.08978005015659332,0.8525956313635648,0.007508018919202953,0.05011629956063893
277,5746,actdist_22,-99,0.714218009478673,0.25590043296167786,0.25553348297439854,0.2552517610304991,0.837914691943128,0.728436018957346,0.9811611374407583,0.8809241706161137,0.109375,0.8375850340136054,0.012422360248447204,0.061624649859943974,0.11290322580645161,0.8244977678571429,0.013513513513513514,0.07268722466960352,0.10606060606060606,0.851094470046083,0.011494252873563218,0.05348460291734198,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8157582938388627,0.33669607277773267,0.33687989300801036,0.3361948946245164,84,657,8,43,599,5910,59,376,6,78,1,2,55,523,6,33,744,7168,74,454.0,0.06630265210608424,0.0071223865199723235,0.060842433697347896,0.017359042668724935,0.01326053042121685,0.9998703254634866,0.041341653666146644,0.22332692205943638,0.09029622227592285,0.8444507116014003,0.008255659737860204,0.05699740638481678
